Serial Number,Age,Gender,Review,Education,Purchased,Sentiment,Positive_Review
1,56,Male,Poor,PG,1,-0.4,0
2,46,Female,Good,School,1,0.7,1
3,32,Female,Good,PG,0,0.7,1
4,25,Female,Average,PG,1,-0.15,0
5,38,Male,Poor,UG,0,-0.4,0
6,56,Female,Average,UG,1,-0.15,0
7,36,Male,Average,UG,0,-0.15,0
8,40,Male,Poor,UG,0,-0.4,0
9,28,Female,Good,UG,0,0.7,1
10,28,Female,Good,School,0,0.7,1
11,41,Male,Poor,PG,0,-0.4,0
12,53,Male,Good,PG,0,0.7,1
13,57,Female,Poor,PG,1,-0.4,0
14,41,Female,Poor,PG,1,-0.4,0
15,20,Female,Average,UG,1,-0.15,0
16,39,Male,Poor,PG,0,-0.4,0
17,19,Male,Average,School,0,-0.15,0
18,41,Male,Good,School,0,0.7,1
19,47,Male,Good,PG,0,0.7,1
20,55,Male,Good,PG,1,0.7,1
21,19,Male,Good,School,1,0.7,1
22,38,Female,Average,School,0,-0.15,0
23,50,Male,Good,UG,1,0.7,1
24,29,Male,Poor,School,1,-0.4,0
25,39,Male,Poor,UG,0,-0.4,0
26,42,Female,Poor,UG,1,-0.4,0
27,44,Male,Average,UG,0,-0.15,0
28,59,Male,Good,UG,1,0.7,1
29,45,Female,Good,UG,0,0.7,1
30,33,Male,Good,PG,0,0.7,1
31,32,Male,Average,School,0,-0.15,0
32,20,Male,Poor,UG,0,-0.4,0
33,54,Male,Poor,School,1,-0.4,0
34,24,Male,Good,School,0,0.7,1
35,38,Female,Poor,UG,0,-0.4,0
36,26,Female,Poor,PG,0,-0.4,0
37,56,Female,Average,UG,1,-0.15,0
38,35,Male,Average,PG,0,-0.15,0
39,21,Male,Average,School,1,-0.15,0
40,42,Male,Average,PG,0,-0.15,0
41,31,Female,Good,PG,1,0.7,1
42,26,Male,Average,PG,1,-0.15,0
43,43,Male,Poor,School,0,-0.4,0
44,19,Female,Good,School,1,0.7,1
45,37,Male,Poor,PG,0,-0.4,0
46,45,Female,Poor,PG,0,-0.4,0
47,24,Female,Poor,UG,0,-0.4,0
48,25,Female,Average,PG,1,-0.15,0
49,52,Male,Average,UG,1,-0.15,0
50,31,Male,Good,PG,0,0.7,1
51,34,Male,Good,UG,0,0.7,1
52,53,Male,Average,School,1,-0.15,0
53,57,Male,Poor,PG,0,-0.4,0
54,21,Male,Good,PG,0,0.7,1
55,19,Male,Average,PG,0,-0.15,0
56,23,Female,Average,PG,1,-0.15,0
57,59,Male,Average,UG,1,-0.15,0
58,21,Female,Poor,PG,1,-0.4,0
59,46,Male,Average,School,0,-0.15,0
60,35,Male,Average,School,0,-0.15,0
61,43,Male,Average,PG,0,-0.15,0
62,51,Female,Average,School,1,-0.15,0
63,27,Female,Good,PG,0,0.7,1
64,53,Female,Good,PG,0,0.7,1
65,31,Female,Average,School,0,-0.15,0
66,48,Male,Poor,PG,0,-0.4,0
67,32,Female,Good,School,1,0.7,1
68,25,Male,Average,UG,1,-0.15,0
69,31,Male,Good,PG,0,0.7,1
70,40,Female,Good,UG,1,0.7,1
71,57,Female,Poor,School,1,-0.4,0
72,38,Female,Average,UG,0,-0.15,0
73,33,Female,Average,UG,0,-0.15,0
74,35,Female,Poor,School,1,-0.4,0
75,41,Female,Poor,UG,0,-0.4,0
76,43,Female,Average,UG,1,-0.15,0
77,42,Female,Average,School,0,-0.15,0
78,58,Male,Poor,UG,1,-0.4,0
79,46,Female,Good,School,0,0.7,1
80,32,Female,Good,UG,1,0.7,1
81,18,Male,Poor,School,1,-0.4,0
82,42,Female,Good,School,1,0.7,1
83,24,Male,Poor,UG,0,-0.4,0
84,26,Male,Good,UG,1,0.7,1
85,41,Female,Good,UG,1,0.7,1
86,18,Male,Average,PG,0,-0.15,0
87,25,Male,Average,PG,0,-0.15,0
88,41,Male,Good,PG,1,0.7,1
89,28,Male,Good,School,1,0.7,1
90,34,Female,Average,UG,0,-0.15,0
91,25,Male,Average,School,0,-0.15,0
92,52,Female,Average,PG,0,-0.15,0
93,52,Male,Poor,UG,0,-0.4,0
94,50,Male,Good,School,0,0.7,1
95,22,Male,Average,UG,1,-0.15,0
96,59,Male,Good,School,0,0.7,1
97,56,Female,Poor,UG,1,-0.4,0
98,58,Female,Poor,PG,1,-0.4,0
99,45,Male,Average,PG,1,-0.15,0
100,24,Male,Poor,UG,0,-0.4,0
